# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1902 0.0036286155387187974 2090.3085094559237 1.0738284418093418
1907 0.0036945553382040195 2139.4954686110518 1.0990966524433019
1912 0.003769985323252496 2194.6367588028716 1.1274237082143423
1917 0.0038533999245637671 2254.9396954512981 1.1584023930375515
1922 0.0039432397238059321 2319.5619683493296 1.1915999972659979
1927 0.0040379034413721192 2387.6177853351401 1.2265614738037154
1932 0.0041357755949302287 2458.1935447696319 1.2628174893345412
1937 0.0042352380100788211 2530.354366486064 1.2998877793864183
1942 0.0043346840042193593 2603.1524396607206 1.3372854367801641
1947 0.0044325378102859627 2675.6387967706396 1.3745229601197404
1952 0.0045272783661524036 2746.8780994431677 1.4111198495446111
1957 0.0046174487711832237 2815.9551312126846 1.4466059421736757
1962 0.0047016834800033313 2881.992346190108 1.4805304271670858
1967 0.0047787092486484455 2944.1517645672911 1.5124628194803713
1972 0.0048473469437817366 3001.6374312643525 1.5419942229150461
1977 0.0049065290650814469 3053.7076992224038 1.5687436402632744
1982 0.0049553217899988887 3099.690684103949 1.5923659126607324
1987 0.0049929284244015536 3138.9884603090895 1.6125538751543271
1992 0.005018705509837104 3171.0893356582596 1.6290446624237565
1997 0.0050321552542757688 3195.5654140184288 1.6416184566594907
2002 0.005032906655654262 3212.0628152654108 1.6500934633844844
2007 0.0050207270096742805 3220.3110397809519 1.6543307221619088
2012 0.0049955397704832625 3220.1366640487527 1.6542411422649941
2017 0.0049574229110134005 3211.4647639276723 1.6497862338376397
2022 0.0049066086420784458 3194.3212095208828 1.6409792868092758
2027 0.0048434726456717874 3168.828112753622 1.6278830322350608
2032 0.0047684971318353092 3135.1818742225755 1.6105983645742366
2037 0.0046822697314201521 3093.6542066370139 1.5892648674499354
2042 0.0045854965861832101 3044.6025759195177 1.5640661774272431
2047 0.004478999849675285 2988.4705091133201 1.5352301421906425
2052 0.0043637047663675193 2925.7808799204872 1.5030253712062545
2057 0.0042406265848691704 2857.1288427500563 1.4677576058174271
2062 0.0041108318906113838 2783.1572028412393 1.4297570664415233
2067 0.0039754193878935003 2704.5442663642243 1.3893722109518702
2072 0.0038355284597206287 2622.0103059766261 1.3469730561484308
2077 0.0036923386741237797 2536.3179808401583 1.302951393527795
2082 0.0035470550641795366 2448.2629323516348 1.2577159581439104
2087 0.0034008926527498429 2358.6635677730278 1.2116871802781992
2092 0.0032550493067332875 2268.3424052458099 1.1652876020435703
2097 0.0031106788065765043 2178.1070276517648 1.1189320930459479
2102 0.0029688899441830058 2088.7488065335729 1.0730271948397121
2107 0.0028307502320870314 2001.0448623027039 1.027972127921154
2112 0.002697277728277118 1915.7516529089069 0.98415549811462921
2117 0.0025694287144803784 1833.5954334173387 0.94195039548863468
2122 0.0024480819752876236 1755.260023058775 0.90170811007320251
2127 0.0023340218933152052 1681.3733929950693 0.86375124175786289
2132 0.0022279312204759303 1612.5009042285528 0.82837022648613645
2137 0.0021303949165734095 1549.1464346244124 0.7958239152268578
2142 0.0020419014631489667 1491.7517277409154 0.76633923945674787
2147 0.0019628387413962263 1440.6917670123344 0.74010883479639011
2152 0.0018934890041390896 1396.2693857424235 0.71728827206857293
2157 0.0018340240923554439 1358.7099427874105 0.69799332210249998
2162 0.0017845045871933663 1328.1588160455735 0.68229866809506556
2167 0.0017448833011077184 1304.6821096780075 0.67023826892266758
2172 0.0017150107440061617 1288.2689039647307 0.66180651493207043
2177 0.0016946408721270057 1278.8338191862545 0.65695954505170229
2182 0.0016834339290693076 1276.2174825206403 0.65561548664492841
2187 0.0016809617550609321 1280.1889224577099 0.65765568556296894
2192 0.0016867142898064334 1290.4489762278481 0.66292645660132399
2197 0.0017001058811555302 1306.6336737441522 0.6712408218906909
2202 0.001720485192032723 1328.3205223829862 0.68238173949986014
2207 0.0017471429282225237 1355.0333012626193 0.69610456634142537
2212 0.0017793221796685921 1386.2490469261015 0.71214064684059475
2217 0.0018162262095299314 1421.4032534220664 0.73019998430864697
2222 0.0018570303068442585 1459.898426417185 0.7499756353417516
2227 0.0019008905433514805 1501.1104396427902 0.77114697523999298
2232 0.0019469494469673873 1544.3926286506924 0.79338180104211842
2237 0.0019943502151517447 1589.0868079010816 0.8163419911983959
2242 0.0020422459720614364 1634.5306235108378 0.83968728280743066
2247 0.0020898096833190591 1680.0656332165345 0.86307942243602964
