# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1842 2.9183548020273939e-06 1.5767875540342136 0.99736040911797386
1847 2.9022913808765116e-06 1.5766307987455792 0.99726125719455594
1852 2.8863630711043464e-06 1.5764764690486397 0.99716363952292686
1857 2.870561146777176e-06 1.576320586434852 0.99706503958975012
1862 2.8548797803644477e-06 1.576160675711527 0.99696389176927824
1867 2.8393219770057451e-06 1.5759991012079857 0.99686169156320559
1872 2.8238934857327243e-06 1.5758397999812932 0.99676092926569726
1877 2.8085935724833793e-06 1.5756831464532159 0.99666184170856054
1882 2.7934143003528265e-06 1.5755254499281643 0.9965620944278698
1887 2.7783493188702981e-06 1.5753638301354442 0.99645986557517718
1892 2.7634002811318247e-06 1.5751998983668505 0.99635617433574941
1897 2.748573001578111e-06 1.5750376759240061 0.99625356429069334
1902 2.7338683099697163e-06 1.5748783884884427 0.99615281071644401
1907 2.7192797166294133e-06 1.5747190389744548 0.99605201787592634
1912 2.7048000342029134e-06 1.5745561510970925 0.99594898692569422
1917 2.6904288350213442e-06 1.574390122136939 0.99584396915636919
1922 2.6761713109229896e-06 1.5742246549527916 0.99573930672543198
1927 2.6620304602702205e-06 1.5740622242034756 0.99563656492094688
1932 2.648002026468387e-06 1.5739010346646491 0.9955346082153792
1937 2.6340785380031914e-06 1.5737373234850522 0.99543105650440689
1942 2.62025679421973e-06 1.5735698057277561 0.99532509703096739
1947 2.6065402730220553e-06 1.5734011932529934 0.99521844511937585
1952 2.5929335771408306e-06 1.5732349284305553 0.99511327816083117
1957 2.5794358799848872e-06 1.5730712048628217 0.99500971861403031
1962 2.5660406850651336e-06 1.572906735602903 0.99490568739692664
1967 2.552742290890105e-06 1.572738647436082 0.99479936712416739
1972 2.5395409050275502e-06 1.5725676596217824 0.99469121274662431
1977 2.5264411768240728e-06 1.572397263109276 0.99458343238332125
1982 2.5134457477216454e-06 1.5722297560851675 0.99447747969891076
1987 2.5005513340468999e-06 1.5720637499273813 0.99437247635269455
1992 2.4877512903471614e-06 1.5718956952399492 0.99426617725654642
1997 2.4750419615500442e-06 1.5717238620277709 0.99415748814217597
2002 2.4624253636759883e-06 1.5715500976248171 0.99404757749785577
2007 2.4499059458104448e-06 1.5713778400053258 0.99393861993447952
2012 2.4374847866817824e-06 1.5712084159617756 0.99383145468386769
2017 2.4251576243971861e-06 1.5710397110602798 0.99372474430988889
2022 2.412918389750884e-06 1.5708683841471531 0.99361637544324488
2027 2.4007646836271583e-06 1.5706934214611676 0.99350570685277551
2032 2.3886990691800978e-06 1.5705170450177868 0.99339414402284376
2037 2.3767255302170345e-06 1.570342452771808 0.99328370974561175
2042 2.3648445254660192e-06 1.5701705580978356 0.99317498175500851
2047 2.3530518206739813e-06 1.5699991534961539 0.9930665637482704
2052 2.3413418685419954e-06 1.569825100253021 0.99295647040479162
2057 2.3297125328217736e-06 1.5696474894987087 0.99284412684009804
2062 2.318166116039232e-06 1.5694683934831353 0.99273084380782983
2067 2.3067063362961036e-06 1.5692908816147231 0.99261856279111971
2072 2.2953339470373112e-06 1.5691160495855645 0.99250797684459668
2077 2.284045395824579e-06 1.568942049407154 0.99239791706597769
2082 2.2728354478351559e-06 1.568765829000953 0.9922864529337464
2087 2.2617014409388463e-06 1.5685860550784663 0.99217274110717768
2092 2.2506448034986408e-06 1.5684042132208487 0.99205772125618741
2097 2.2396690409898307e-06 1.5682232660860427 0.99194326734136729
2102 2.2287758025365118e-06 1.568044920863555 0.99183045920585822
2107 2.2179628485235571e-06 1.567868161771427 0.99171865434033335
2112 2.2072254394022656e-06 1.5676901712966811 0.99160607059228345
2117 2.1965599921450921e-06 1.5675088972604472 0.99149140990354434
2122 2.185966371232112e-06 1.5673247145752887 0.99137490941636575
2127 2.1754473850464612e-06 1.5671401204735182 0.99125814869714801
2132 2.1650056780434986e-06 1.5669575350532277 0.99114265852282868
2137 2.1546409830451598e-06 1.5667773006841157 0.99102865545142282
2142 2.1443498186350016e-06 1.5665974115599677 0.99091487075671403
2147 2.1341279677045776e-06 1.5664152780251728 0.99079966641208794
2152 2.1239732494443037e-06 1.5662297577921878 0.99068231989004307
2157 2.1138867717743793e-06 1.5660421183714694 0.99056363292493133
