# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
127 4.9868866795761817e-17 1.2902186693516431e-13 4.0185838780270746e-16
128 4.9548993852878902e-17 1.3021309200667061e-13 4.0556864094131878e-16
129 4.6860874160909315e-17 1.2507300378049917e-13 3.8955904801881887e-16
130 4.2260065727678125e-17 1.1454204900180071e-13 3.5675877462394071e-16
131 3.6202126561010397e-17 9.9632135913240429e-14 3.1031956413678936e-16
132 2.9142614668731133e-17 8.1428084341173864e-14 2.5362025424458213e-16
133 2.1537088058665421e-17 6.1089075781823727e-14 1.9027129345739103e-16
134 1.3841104738638297e-17 3.9850103487455564e-14 1.2411925762388249e-16
135 6.5102227164748062e-18 1.9023422552554216e-14 5.9251366447058984e-17
136 9.3823174086007663e-193 2.7822088544372295e-189 8.6656160799192576e-192
137 -5.3265789958554389e-18 -1.6027587532803065e-14 -4.9920378919455839e-17
138 -9.4768242277382648e-18 -2.8931892575053671e-14 -9.0112815621670672e-17
139 -1.2550619245189597e-17 -3.8871215565186393e-14 -1.210703610947359e-16
140 -1.4647847597750553e-17 -4.6019414905556828e-14 -1.4333452399091499e-16
141 -1.5868392834962256e-17 -5.0566224901654532e-14 -1.5749626089707248e-16
142 -1.631213850636582e-17 -5.2717573701315788e-14 -1.6419696660510264e-16
143 -1.6078968161502361e-17 -5.269590123393653e-14 -1.6412946438235839e-16
144 -1.5268765349913007e-17 -5.0740477149685198e-14 -1.5803899624208024e-16
145 -1.3981413621138868e-17 -4.7107718758715572e-14 -1.4672421321382495e-16
146 -1.2316796524721069e-17 -4.2071508970379646e-14 -1.3103816561389441e-16
147 -1.0374797610200725e-17 -3.5923514232440515e-14 -1.1188929331576469e-16
148 -8.2553004271189545e-18 -2.8973502470285161e-14 -9.0242416020514468e-17
149 -6.0581885250168794e-18 -2.1549661026137428e-14 -6.711972352725432e-17
150 -3.8833454534356155e-18 -1.3998914598270765e-14 -4.3601766003555248e-17
151 -1.8306547619162828e-18 -6.687243180221167e-15 -2.082844425587761e-17
152 1.8429976471071453e-222 6.8215007493330205e-219 2.1246610040912419e-221
153 1.5291199886576603e-18 5.7342133665200852e-15 1.7860086770752341e-17
154 2.7587451839433077e-18 1.0480551554874679e-14 3.264328482583148e-17
155 3.7113002716291007e-18 1.4282443725708619e-14 4.4484860945163399e-17
156 4.4092099374871961e-18 1.7187201158230906e-14 5.3532173362196763e-17
157 4.8748988672897495e-18 1.9246088630206494e-14 5.9944894087832173e-17
158 5.1307917468089185e-18 2.0514395797948021e-14 6.3895231234351301e-17
159 5.1993132618168612e-18 2.1051508576307597e-14 6.5568151339346187e-17
160 5.1028880980857298e-18 2.092098051866852e-14 6.5161601689648308e-17
161 4.8639409413876856e-18 2.0190604196937089e-14 6.2886732645257895e-17
162 4.504896477494883e-18 1.8932482581534318e-14 5.8968119963273058e-17
163 4.0481793921794812e-18 1.7223100421387725e-14 5.3643987121819026e-17
164 3.5162143712136328e-18 1.5143395623923043e-14 4.716642764397726e-17
165 2.9314261003694998e-18 1.2778830635056057e-14 3.9801627421714809e-17
166 2.3162392654192337e-18 1.0219463819184272e-14 3.1830087039813308e-17
167 1.6930785521349946e-18 7.5600208391787508e-15 2.354684409979837e-17
168 1.0843686462889375e-18 4.899966036375815e-15 1.5261695543868621e-17
169 5.1253423365322047e-19 2.3435738105688421e-15 7.2994199788250267e-18
170 9.3957706770316049e-257 4.3470793909134986e-253 1.3539645311137268e-255
171 -4.354014150238653e-19 -2.0381424058986301e-15 -6.3481070364478511e-18
172 -7.9420555627270636e-19 -3.7612101787681986e-15 -1.1714865817175494e-17
173 -1.0815400147261533e-18 -5.1815306936889829e-15 -1.6138671842056516e-17
174 -1.3025323813638335e-18 -6.312421021103446e-15 -1.966100316892241e-17
175 -1.4623102471653787e-18 -7.168204248445279e-15 -2.2326471249778846e-17
176 -1.5660012031104163e-18 -7.7642258017683732e-15 -2.4182871767021751e-17
177 -1.6187328401785748e-18 -8.1168697673758587e-15 -2.5281235469653573e-17
178 -1.6256327493494854e-18 -8.2435752134491158e-15 -2.5675879009499491e-17
179 -1.5918285216027758e-18 -8.1628525116767657e-15 -2.5424455777423514e-17
180 -1.5224477479180756e-18 -7.8942996588837024e-15 -2.4588006739544766e-17
181 -1.4226180192750136e-18 -7.4586185986600945e-15 -2.3231011273453618e-17
182 -1.2974669266532195e-18 -6.877631542990396e-15 -2.1421438004427897e-17
183 -1.1521220610323225e-18 -6.1742972938823662e-15 -1.9230795641649093e-17
184 -9.917110133919507e-19 -5.3727275649960601e-15 -1.6734183814418491e-17
185 -8.2136137471173451e-19 -4.4982033032728717e-15 -1.4010343908373452e-17
186 -6.4620073597130259e-19 -3.5771910105645135e-15 -1.1141709901703512e-17
187 -4.713566881502839e-19 -2.6373590652620471e-15 -8.2144592013666319e-18
