# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
254 3.7098332945773476e-20 3.8242689136544827e-16 1.3404651243070261e-18
255 3.408501184953676e-20 3.5413082135190998e-16 1.2412830430661651e-18
256 3.0837378483492753e-20 3.2290195275120292e-16 1.1318210513078189e-18
257 2.7409586629170142e-20 2.8925138479634689e-16 1.0138706305213703e-18
258 2.3855790068097589e-20 2.5370755850681374e-16 8.8928404782727704e-19
259 2.0230142581803782e-20 2.1681642906536822e-16 7.5997496018443643e-19
260 1.6586797951817377e-20 1.79141638194908e-16 6.2791901859754348e-19
261 1.2979909959667054e-20 1.4126468653530407e-16 4.9515447232445299e-19
262 9.4636323868814791e-21 1.0378510602024122e-16 3.6378277308354018e-19
263 6.092119014989333e-21 6.7320632254058314e-17 2.3596917926106131e-19
264 2.9195236255192843e-21 3.2507376888588599e-17 1.1394336011851442e-19
265 0 0 0
266 -2.6233914100572528e-21 -2.9653511016488126e-17 -1.0394012091809671e-19
267 -4.9519634732109207e-21 -5.6395391981227263e-17 -1.9767453029399929e-19
268 -6.9981223880368113e-21 -8.0295043760982926e-17 -2.8144648884915877e-19
269 -8.774274353110779e-21 -1.0142555329989112e-16 -3.5551217757363764e-19
270 -1.0292825567008663e-20 -1.1986373310961431e-16 -4.2014083614518522e-19
271 -1.1566182228306317e-20 -1.3569016075949821e-16 -4.7561490134831684e-19
272 -1.2606750535579558e-20 -1.4898921836672789e-16 -5.2223014549338916e-19
273 -1.3426936687404234e-20 -1.5984913208648499e-16 -5.6029581483568121e-19
274 -1.4039146882356187e-20 -1.6836201160210397e-16 -5.9013476799447021e-19
275 -1.4455787319011266e-20 -1.7462388961522874e-16 -6.1208361437211046e-19
276 -1.4689264195945295e-20 -1.7873476133596888e-16 -6.2649285257310905e-19
277 -1.475198371173412e-20 -1.8079862397305683e-16 -6.3372700882320658e-19
278 -1.4656352064953583e-20 -1.8092351622400405e-16 -6.3416477538845308e-19
279 -1.4414775454179514e-20 -1.7922155776525753e-16 -6.2819914899428584e-19
280 -1.4039660077987768e-20 -1.758089887423568e-16 -6.1623756924460869e-19
281 -1.3543412134954178e-20 -1.7080620926008994e-16 -5.9870205704086789e-19
282 -1.293843782365458e-20 -1.6433781887265044e-16 -5.7602935300113085e-19
283 -1.2237143342664818e-20 -1.5653265607379381e-16 -5.4867105587916446e-19
284 -1.1451934890560728e-20 -1.4752383778699399e-16 -5.1709376098351164e-19
285 -1.0595218665918157e-20 -1.3744879885560012e-16 -4.8177919859657072e-19
286 -9.6794008673129357e-21 -1.2644933153299274e-16 -4.4322437239367119e-19
287 -8.7168876933209163e-21 -1.1467162497274094e-16 -4.0194169786215423e-19
288 -7.7200853425179226e-21 -1.0226630471875817e-16 -3.5845914072044716e-19
289 -6.7014000134798062e-21 -8.938847219545957e-17 -3.1332035533714468e-19
290 -5.6732379047824015e-21 -7.6197744197917981e-17 -2.6708482315008397e-19
291 -4.6480052150015543e-21 -6.2858292382020871e-17 -2.2032799108542428e-19
292 -3.6381081427130965e-21 -4.9538882754626549e-17 -1.7364140997672343e-19
293 -2.6559528864928732e-21 -3.6412915163721081e-17 -1.2763287298401664e-19
294 -1.7139456449167213e-21 -2.3658462788574651e-17 -8.2926554012893693e-20
295 -8.2449261656048651e-22 -1.1458311629898252e-17 -4.0163146133577342e-20
296 0 0 0
297 7.4965577833550512e-22 1.0559776780981996e-17 3.7013643169373534e-20
298 1.4247173806032489e-21 2.0203950996233499e-17 7.0817958399737391e-20
299 2.0279572411070639e-21 2.8951519911316909e-17 1.0147953403129082e-19
300 2.5621477941507781e-21 3.6822397319309628e-17 1.2906817097426171e-19
301 3.0300614740382267e-21 4.3837422365736739e-17 1.5365691364165407e-19
302 3.4344707150732357e-21 5.0018368373503217e-17 1.753220808819939e-19
303 3.7781479515596425e-21 5.5387951667826697e-17 1.941432969120771e-19
304 4.063865617801276e-21 5.9969840401169711e-17 2.1020352224971537e-19
305 4.2943961481019645e-21 6.378866337817224e-17 2.2358908464648332e-19
306 4.4725119767655445e-21 6.6870018880584299e-17 2.3438971002046584e-19
307 4.6009855380958422e-21 6.9240483492198201e-17 2.4269855338900398e-19
308 4.6825892663966909e-21 7.0927620923781263e-17 2.4861222980144244e-19
309 4.7200955959719213e-21 7.1959990838008139e-17 2.5223084527187635e-19
310 4.7162769611253654e-21 7.2367157674393307e-17 2.5365802771189776e-19
311 4.6739057961608536e-21 7.2179699474223616e-17 2.5300095786334283e-19
312 4.5957545353822166e-21 7.1429216705490692e-17 2.5037040023103832e-19
313 4.4845956130932893e-21 7.0148341087823504e-17 2.4588073401554893e-19
314 4.3432014635978978e-21 6.8370744417420641e-17 2.3964998404592318e-19
315 4.1743445211998772e-21 6.6131147391983093e-17 2.3179985171244152e-19
316 3.9807972202030541e-21 6.3465328435646413e-17 2.2245574589936182e-19
317 3.7653319949112651e-21 6.041013252391351e-17 2.1174681391766756e-19
318 3.5307212796283386e-21 5.7003480008586804e-17 1.9980597243781338e-19
319 3.2797375086581049e-21 5.3284375442700951e-17 1.8676993842247259e-19
320 3.0151531163043966e-21 4.9292916405455193e-17 1.7277926005928401e-19
321 2.7397405368710461e-21 4.5070302327145907e-17 1.579783476935987e-19
322 2.456272204661883e-21 4.0658843314099003e-17 1.4251550476122657e-19
323 2.1675205539807377e-21 3.6101968973602439e-17 1.2654295872118339e-19
324 1.8762580191314439e-21 3.1444237238838785e-17 1.102168919884378e-19
325 1.5852570344178301e-21 2.6731343193817489e-17 9.3697472866657707e-20
326 1.2972900341437283e-21 2.2010127898307585e-17 7.7148886480957469e-20
327 1.0151294526129707e-21 1.7328587212770042e-17 6.0739365710644663e-20
328 7.4154772412938763e-22 1.2735880623290249e-17 4.4641222121966714e-20
329 4.7931728299681097e-22 8.2823400665105315e-18 2.9030876900857945e-20
330 2.3121056351907134e-22 4.0194787545625897e-18 1.4088891785686251e-20
331 0 0 0
332 -2.1211035673150153e-22 -3.7321949699640827e-18 -1.3081917896746957e-20
333 -4.0518998974625089e-22 -7.1724831970277963e-18 -2.5140657724057154e-20
334 -5.7987676558999451e-22 -1.0326356478413189e-17 -3.6195469076590721e-20
335 -7.3680855080848171e-22 -1.3199542337902314e-17 -4.6266427806887918e-20
336 -8.7662321194745829e-22 -1.5798006056229385e-17 -5.5374443142206177e-20
337 -9.9995861555267207e-22 -1.8127952701473162e-17 -6.3541264801357998e-20
338 -1.1074526281698702e-21 -2.0195829159449168e-17 -7.0789490111548135e-20
339 -1.1997431163448001e-21 -2.2008326164101985e-17 -7.7142571125211298e-20
340 -1.2774679466232084e-21 -2.3572380327897517e-17 -8.262482173684943e-20
341 -1.3412649855508436e-21 -2.4895176172215296e-17 -8.7261424799869415e-20
342 -1.3917720996734527e-21 -2.5984148157740727e-17 -9.1078439243420382e-20
343 -1.429627155536783e-21 -2.6846982714857363e-17 -9.4102807189231236e-20
344 -1.4554680196865813e-21 -2.7491620274039193e-17 -9.6362361068448118e-20
345 -1.4699325586685952e-21 -2.7926257296242917e-17 -9.7885830738471922e-20
346 -1.4736586390285723e-21 -2.8159348303300232e-17 -9.8702850599795854e-20
347 -1.46728412731226e-21 -2.81996079083101e-17 -9.8843966712842741e-20
348 -1.4514468900654054e-21 -2.8056012846030986e-17 -9.8340643914802619e-20
349 -1.4267847938337555e-21 -2.7737804003273195e-17 -9.7225272936470168e-20
350 -1.3939357051630586e-21 -2.7254488449291124e-17 -9.5531177519082293e-20
351 -1.3535374905990608e-21 -2.6615841466175512e-17 -9.3292621531155438e-20
352 -1.3062280166875103e-21 -2.5831908579245767e-17 -9.0544816085323259e-20
353 -1.2526451499741541e-21 -2.4913007587442179e-17 -8.7323926655173921e-20
354 -1.1934267570047395e-21 -2.3869730593718259e-17 -8.3667080192087706e-20
355 -1.1292107043250143e-21 -2.2712946035432977e-17 -7.9612372242074478e-20
356 -1.060634858480725e-21 -2.1453800714743028e-17 -7.5198874062611053e-20
357 -9.883370860176196e-22 -2.0103721828995155e-17 -7.0466639739478878e-20
358 -9.1295525348144539e-22 -1.8674419001118387e-17 -6.5456713303601358e-20
